density,temperature,delta_phi,substance
21402.80607615231,300,-0.2581947083729421,argon
21482.966394789582,300,-0.2586550834574888,argon
21563.126713426856,300,-0.2591152626289335,argon
21643.28703206413,300,-0.2595752876201866,argon
21723.447350701405,300,-0.2600352011648524,argon
21803.60766933868,300,-0.2604950469553879,argon
21883.767987975956,300,-0.2609548696017555,argon
21963.92830661323,300,-0.2614147145906255,argon
22044.088625250504,300,-0.2618746282451702,argon
22124.24894388778,300,-0.2623346576854859,argon
22204.40926252505,300,-0.262794850789621,argon
22284.569581162326,300,-0.2632552561553277,argon
22364.7298997996,300,-0.2637159230625167,argon
22444.890218436874,300,-0.2641769014364116,argon
22525.050537074152,300,-0.2646382418114826,argon
22605.210855711422,300,-0.2650999952961772,argon
22685.3711743487,300,-0.2655622135384186,argon
22765.53149298597,300,-0.2660249486919674,argon
22845.69181162325,300,-0.2664882533835697,argon
22925.85213026052,300,-0.2669521806809892,argon
23006.0124488978,300,-0.2674167840618842,argon
23086.172767535078,300,-0.2678821173835618,argon
23166.333086172348,300,-0.2683482348536284,argon
23246.493404809626,300,-0.2688151910015145,argon
23326.653723446896,300,-0.2692830406508687,argon
23406.81404208417,300,-0.2697518388929164,argon
23486.974360721444,300,-0.270221641060607,argon
23567.13467935872,300,-0.2706925027038034,argon
23647.294997996,300,-0.2711644795652149,argon
23727.45531663327,300,-0.2716376275573102,argon
23807.615635270544,300,-0.2721120027401498,argon
23887.775953907814,300,-0.2725876612999586,argon
23967.93627254509,300,-0.2730646595287076,argon
24048.09659118237,300,-0.2735430538045237,argon
24128.256909819644,300,-0.274022900572902,argon
24208.41722845692,300,-0.2745042563288056,argon
24288.57754709419,300,-0.2749871775996048,argon
24368.737865731466,300,-0.2754717209287669,argon
24448.89818436874,300,-0.2759579428604405,argon
24529.058503006014,300,-0.2764458999247613,argon
24609.218821643288,300,-0.2769356486239299,argon
24689.379140280565,300,-0.2774272454190668,argon
24769.53945891784,300,-0.2779207467178276,argon
24849.699777555117,300,-0.2784162088626657,argon
24929.860096192388,300,-0.278913688119887,argon
25010.02041482966,300,-0.2794132406693307,argon
25090.180733466936,300,-0.2799149225947218,argon
25170.34105210421,300,-0.2804187898747117,argon
25250.501370741487,300,-0.28092489837451,argon
25330.66168937876,300,-0.2814333038381499,argon
25410.822008016035,300,-0.2819440618813298,argon
25490.98232665331,300,-0.2824572279848721,argon
25571.142645290583,300,-0.2829728574886884,argon
25651.302963927857,300,-0.2834910055863294,argon
25731.46328256513,300,-0.2840117273200063,argon
25811.62360120241,300,-0.2845350775762009,argon
25891.783919839683,300,-0.2850611110816717,argon
25971.94423847696,300,-0.2855898824000205,argon
26052.10455711423,300,-0.2861214459286294,argon
26132.264875751505,300,-0.2866558558961206,argon
26212.42519438878,300,-0.2871931663601789,argon
26292.585513026053,300,-0.2877334312058455,argon
26372.74583166333,300,-0.2882767041441514,argon
26452.906150300605,300,-0.2888230387111933,argon
26533.06646893788,300,-0.2893724882675316,argon
26613.226787575157,300,-0.2899251059979979,argon
26693.387106212427,300,-0.290480944911803,argon
26773.5474248497,300,-0.2910400578430306,argon
26853.70774348697,300,-0.2916024974514276,argon
26933.868062124253,300,-0.2921683162235265,argon
27014.028380761527,300,-0.2927375664740806,argon
27094.1886993988,300,-0.2933103003477885,argon
27174.349018036075,300,-0.2938865698213415,argon
27254.50933667335,300,-0.2944664267057166,argon
27334.669655310623,300,-0.2950499226487983,argon
27414.829973947897,300,-0.295637109138231,argon
27494.99029258517,300,-0.2962280375045703,argon
27575.15061122245,300,-0.2968227589247169,argon
27655.310929859723,300,-0.2974213244255101,argon
27735.471248497,300,-0.2980237848877556,argon
27815.63156713427,300,-0.2986301910503275,argon
27895.791885771545,300,-0.2992405935146298,argon
27975.95220440882,300,-0.2998550427492871,argon
28056.112523046097,300,-0.3004735890950656,argon
28136.27284168337,300,-0.301096282770017,argon
28216.433160320645,300,-0.3017231738749429,argon
28296.59347895792,300,-0.3023543123990168,argon
28376.753797595196,300,-0.3029897482257003,argon
28456.914116232467,300,-0.3036295311388922,argon
28537.07443486974,300,-0.3042737108293258,argon
28617.23475350702,300,-0.304922336901128,argon
28697.39507214429,300,-0.3055754588788101,argon
28777.555390781567,300,-0.3062331262142792,argon
28857.71570941884,300,-0.3068953882942328,argon
28937.876028056115,300,-0.3075622944477904,argon
29018.03634669339,300,-0.3082338939542886,argon
29098.196665330663,300,-0.3089102360514211,argon
29178.35698396794,300,-0.3095913699435756,argon
29258.51730260521,300,-0.3102773448103773,argon
29338.67762124249,300,-0.310968209815641,argon
29418.83793987976,300,-0.3116640141163572,argon
29498.99825851704,300,-0.3123648068721099,argon
29579.15857715431,300,-0.3130706372546549,argon
29659.318895791585,300,-0.3137815544577791,argon
29739.479214428866,300,-0.3144976077074187,argon
29819.639533066136,300,-0.3152188462720696,argon
29899.79985170341,300,-0.3159453194733498,argon
29979.960170340684,300,-0.3166770766969824,argon
30060.12048897796,300,-0.3174141674038628,argon
30140.280807615232,300,-0.3181566411415625,argon
30220.441126252503,300,-0.3189045475559242,argon
30300.601444889784,300,-0.3196579364031287,argon
30380.761763527054,300,-0.3204168575617436,argon
30460.92208216433,300,-0.3211813610453347,argon
30541.08240080161,300,-0.32195149701516,argon
30621.24271943888,300,-0.3227273157931765,argon
30701.403038076154,300,-0.3235088678752642,argon
30781.563356713432,300,-0.3242962039448628,argon
30861.723675350702,300,-0.3250893748867131,argon
30941.88399398798,300,-0.3258884318008985,argon
31022.04431262525,300,-0.3266934260172814,argon
31102.204631262528,300,-0.327504409110008,argon
31182.3649498998,300,-0.3283214329123957,argon
31262.52526853708,300,-0.3291445495321101,argon
31342.685587174357,300,-0.3299738113665017,argon
31422.845905811628,300,-0.330809271118309,argon
31503.0062244489,300,-0.3316509818115477,argon
31583.166543086176,300,-0.3324989968076925,argon
31663.32686172345,300,-0.3333533698221738,argon
31743.487180360724,300,-0.3342141549409947,argon
31823.647498998,300,-0.3350814066377423,argon
31903.80781763528,300,-0.3359551797908229,argon
31983.96813627255,300,-0.3368355297009073,argon
32064.128454909824,300,-0.3377225121086714,argon
32144.288773547098,300,-0.3386161832127723,argon
32224.44909218437,300,-0.3395165996881085,argon
32304.60941082165,300,-0.3404238187043076,argon
32384.76972945892,300,-0.3413378979444584,argon
32464.9300480962,300,-0.3422588956241081,argon
32545.09036673347,300,-0.3431868705104802,argon
32625.250685370745,300,-0.3441218819420464,argon
32705.41100400802,300,-0.345063989848138,argon
32785.57132264529,300,-0.3460132547690148,argon
32865.73164128257,300,-0.3469697378760588,argon
32945.89195991984,300,-0.3479335009922366,argon
33026.05227855712,300,-0.3489046066128177,argon
33106.21259719439,300,-0.3498831179263071,argon
33186.372915831664,300,-0.3508690988356403,argon
33266.53323446894,300,-0.3518626139796179,argon
33346.69355310621,300,-0.3528637287545582,argon
33426.853871743486,300,-0.3538725093361841,argon
33507.01419038076,300,-0.3548890227017907,argon
33587.174509018034,300,-0.3559133366525986,argon
33667.33482765531,300,-0.3569455198363337,argon
33747.49514629258,300,-0.3579856417701257,argon
33827.655464929856,300,-0.3590337728635175,argon
33907.81578356714,300,-0.3600899844418253,argon
33987.97610220441,300,-0.3611543487696365,argon
34068.136420841685,300,-0.3622269390746017,argon
34148.29673947896,300,-0.3633078295714319,argon
34228.45705811623,300,-0.3643970954861111,argon
34308.61737675351,300,-0.3654948130804363,argon
34388.77769539078,300,-0.3666010596765832,argon
34468.938014028055,300,-0.367715913682189,argon
34549.09833266533,300,-0.3688394546153832,argon
34629.2586513026,300,-0.3699717631302848,argon
34709.41896993988,300,-0.3711129210425521,argon
34789.57928857715,300,-0.3722630113552854,argon
34869.739607214426,300,-0.3734221182851052,argon
34949.89992585171,300,-0.3745903272884956,argon
35030.06024448898,300,-0.3757677250883486,argon
35110.220563126255,300,-0.3769543997007647,argon
35190.38088176353,300,-0.3781504404621191,argon
35270.5412004008,300,-0.3793559380563084,argon
35350.70151903808,300,-0.3805709845422516,argon
35430.86183767535,300,-0.3817956733817059,argon
35511.022156312625,300,-0.3830300994671672,argon
35591.1824749499,300,-0.3842743591502088,argon
35671.34279358717,300,-0.3855285502698867,argon
35751.50311222445,300,-0.3867927721814934,argon
35831.66343086172,300,-0.3880671257855685,argon
35911.823749498995,300,-0.3893517135570787,argon
35991.98406813627,300,-0.390646639574884,argon
36072.14438677355,300,-0.3919520095515393,argon
36152.304705410825,300,-0.3932679308632115,argon
36232.4650240481,300,-0.3945945125799192,argon
36312.62534268537,300,-0.395931865496094,argon
36392.78566132265,300,-0.3972801021612847,argon
36472.94597995992,300,-0.3986393369111999,argon
36553.1062985972,300,-0.4000096858990176,argon
36633.26661723447,300,-0.4013912671269416,argon
36713.42693587174,300,-0.4027842004779939,argon
36793.58725450902,300,-0.4041886077481992,argon
36873.74757314629,300,-0.4056046126788994,argon
36953.907891783565,300,-0.4070323409894498,argon
37034.06821042084,300,-0.4084719204101328,argon
37114.22852905811,300,-0.4099234807154654,argon
37194.388847695394,300,-0.4113871537576388,argon
37274.54916633267,300,-0.4128630735003706,argon
37354.70948496994,300,-0.4143513760530312,argon
37434.86980360722,300,-0.4158521997049785,argon
37515.03012224449,300,-0.417365684960403,argon
37595.190440881765,300,-0.4188919745731486,argon
37675.35075951904,300,-0.4204312135822408,argon
37755.51107815631,300,-0.4219835493473817,argon
37835.67139679359,300,-0.4235491315849851,argon
37915.83171543086,300,-0.4251281124044034,argon
37995.992034068135,300,-0.4267206463445464,argon
38076.15235270541,300,-0.4283268904108072,argon
38156.31267134268,300,-0.42994700411239,argon
38236.47298997996,300,-0.431581149499779,argon
38316.63330861724,300,-0.4332294912027552,argon
38396.79362725451,300,-0.4348921964687283,argon
38476.953945891786,300,-0.436569435201278,argon
38557.11426452906,300,-0.4382613799991989,argon
38637.274583166334,300,-0.43996820619585,argon
38717.43490180361,300,-0.4416900918988758,argon
38797.59522044088,300,-0.4434272180302425,argon
38877.75553907816,300,-0.4451797683667835,argon
38957.91585771543,300,-0.4469479295809579,argon
39038.076176352704,300,-0.4487318912820874,argon
39118.23649498998,300,-0.4505318460580146,argon
39198.39681362725,300,-0.4523479895170349,argon
39278.55713226453,300,-0.454180520330383,argon
39358.7174509018,300,-0.4560296402749744,argon
39438.87776953908,300,-0.4578955542766199,argon
39519.03808817636,300,-0.4597784704537605,argon
39599.19840681363,300,-0.4616786001614359,argon
39679.3587254509,300,-0.4635961580357538,argon
39759.51904408818,300,-0.4655313620389347,argon
39839.67936272545,300,-0.4674844335045303,argon
39919.839681362726,300,-0.4694555971832965,argon
40000.0,300,-0.4714450812894897,argon
0.001,310,-0.3979386547233273,argon
80.16131863727456,310,-0.3949651488654614,argon
160.32163727454912,310,-0.3920183482417055,argon
240.4819559118237,310,-0.3890982797348866,argon
320.6422745490982,310,-0.3862049694400655,argon
400.8025931863728,310,-0.3833384425900487,argon
480.96291182364735,310,-0.3804987234828134,argon
561.1232304609218,310,-0.377685835410705,argon
641.2835490981964,310,-0.3748998005914761,argon
721.443867735471,310,-0.3721406401011191,argon
801.6041863727455,310,-0.3694083738084182,argon
881.7645050100201,310,-0.3667030203112685,argon
961.9248236472948,310,-0.3640245968746992,argon
1042.0851422845692,310,-0.3613731193705781,argon
1122.2454609218437,310,-0.3587486022189968,argon
1202.4057795591184,310,-0.3561510583312717,argon
1282.5660981963929,310,-0.3535804990545959,argon
1362.7264168336674,310,-0.3510369341182985,argon
1442.886735470942,310,-0.34852037158167,argon
1523.0470541082166,310,-0.3460308177833324,argon
1603.207372745491,310,-0.3435682772922392,argon
1683.3676913827658,310,-0.3411327528600969,argon
1763.5280100200405,310,-0.3387242453753831,argon
1843.6883286573147,310,-0.336342753818827,argon
1923.8486472945892,310,-0.3339882752203497,argon
2004.008965931864,310,-0.3316608046175207,argon
2084.1692845691387,310,-0.329360335015409,argon
2164.329603206413,310,-0.3270868573479413,argon
2244.489921843688,310,-0.324840360440593,argon
2324.6502404809626,310,-0.3226208309745423,argon
2404.810559118237,310,-0.3204282534522411,argon
2484.9708777555115,310,-0.3182626101643045,argon
2565.131196392786,310,-0.3161238811578436,argon
2645.2915150300605,310,-0.3140120442061119,argon
2725.451833667335,310,-0.3119270747795126,argon
2805.612152304609,310,-0.3098689460179602,argon
2885.7724709418844,310,-0.3078376287045699,argon
2965.932789579159,310,-0.3058330912406456,argon
3046.0931082164334,310,-0.3038552996220124,argon
3126.253426853708,310,-0.3019042174166379,argon
3206.4137454909824,310,-0.2999798057435536,argon
3286.574064128257,310,-0.2980820232530302,argon
3366.734382765532,310,-0.2962108261080981,argon
3446.8947014028063,310,-0.2943661679672767,argon
3527.0550200400808,310,-0.2925479999686053,argon
3607.2153386773552,310,-0.2907562707149209,argon
3687.3756573146297,310,-0.2889909262603743,argon
3767.535975951904,310,-0.2872519100982202,argon
3847.696294589179,310,-0.2855391631498123,argon
3927.8566132264536,310,-0.2838526237548497,argon
4008.016931863728,310,-0.282192227662848,argon
4088.1772505010026,310,-0.2805579080258189,argon
4168.337569138277,310,-0.2789495953921755,argon
4248.497887775552,310,-0.2773672177018259,argon
4328.658206412826,310,-0.2758107002825078,argon
4408.818525050101,310,-0.2742799658472591,argon
4488.978843687375,310,-0.2727749344931244,argon
4569.13916232465,310,-0.2712955237010582,argon
4649.299480961925,310,-0.2698416483369164,argon
4729.459799599199,310,-0.2684132206537497,argon
4809.620118236474,310,-0.2670101502951443,argon
4889.780436873748,310,-0.265632344299793,argon
4969.940755511023,310,-0.2642797071071876,argon
5050.101074148297,310,-0.2629521405644721,argon
5130.261392785572,310,-0.2616495439344007,argon
5210.421711422847,310,-0.2603718139044958,argon
5290.582030060121,310,-0.2591188445972349,argon
5370.742348697396,310,-0.2578905275814496,argon
5450.90266733467,310,-0.2566867518847331,argon
5531.062985971945,310,-0.2555074040070637,argon
5611.223304609219,310,-0.2543523679353943,argon
5691.383623246494,310,-0.2532215251594157,argon
5771.543941883769,310,-0.2521147546883423,argon
5851.704260521043,310,-0.2510319330687964,argon
5931.864579158318,310,-0.249972934403701,argon
6012.024897795592,310,-0.24893763037225,argon
6092.185216432867,310,-0.2479258902508958,argon
6172.3455350701415,310,-0.2469375809353539,argon
6252.505853707416,310,-0.2459725669635934,argon
6332.6661723446905,310,-0.2450307105398878,argon
6412.8264909819645,310,-0.2441118715597515,argon
6492.98680961924,310,-0.2432159076359567,argon
6573.1471282565135,310,-0.2423426741253703,argon
6653.307446893788,310,-0.2414920241568761,argon
6733.467765531063,310,-0.2406638086601112,argon
6813.628084168337,310,-0.2398578763951417,argon
6893.788402805612,310,-0.2390740739830861,argon
6973.948721442886,310,-0.238312245937556,argon
7054.109040080161,310,-0.2375722346969472,argon
7134.269358717435,310,-0.2368538806576695,argon
7214.42967735471,310,-0.2361570222080808,argon
7294.589995991985,310,-0.2354814957633302,argon
