density,temperature,nu,Sigma,delta_phi
0.8358452255324731,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9157978996650604
0.8377448737184602,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9187569883617904
0.8396445219044474,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9217378938485452
0.8415441700904346,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9247407933136648
0.8434438182764218,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9277658657557302
0.845343466462409,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9308132920127088
0.8472431146483962,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9338832547915712
0.8491427628343833,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9369759386981296
0.8510424110203705,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9400915302670038
0.8529420592063577,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9432302179921532
0.8548417073923449,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9463921923574375
0.8567413555783321,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9495776458675916
0.8586410037643193,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9527867730794088
0.8605406519503065,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9560197706333512
0.8624403001362937,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9592768372852996
0.8643399483222808,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9625581739386436
0.8662395965082682,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9658639836767478
0.8681392446942552,3.4158098728207267,1.1034341025,0.9100395122223768,-0.969194471795598
0.8700388928802424,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9725498458369088
0.8719385410662296,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9759303156212668
0.8738381892522168,3.4158098728207267,1.1034341025,0.9100395122223768,-0.979336093281938
0.8757378374382039,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9827673932987784
0.8776374856241911,3.4158098728207267,1.1034341025,0.9100395122223768,-0.986224432532304
0.8795371338101782,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9897074302585752
0.8814367819961655,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9932166082038838
0.8833364301821527,3.4158098728207267,1.1034341025,0.9100395122223768,-0.9967521905800188
0.8852360783681399,3.4158098728207267,1.1034341025,0.9100395122223768,-1.0003144041198275
0.8871357265541271,3.4158098728207267,1.1034341025,0.9100395122223768,-1.0039034781131493
0.8890353747401143,3.4158098728207267,1.1034341025,0.9100395122223768,-1.0075196444430858
0.8909350229261014,3.4158098728207267,1.1034341025,0.9100395122223768,-1.0111631376223706
0.8928346711120886,3.4158098728207267,1.1034341025,0.9100395122223768,-1.0148341948305315
0.8947343192980758,3.4158098728207267,1.1034341025,0.9100395122223768,-1.0185330559510115
0.896633967484063,3.4158098728207267,1.1034341025,0.9100395122223768,-1.0222599636087943
0.8985336156700502,3.4158098728207267,1.1034341025,0.9100395122223768,-1.026015163208454
0.9004332638560374,3.4158098728207267,1.1034341025,0.9100395122223768,-1.0297989029724015
0.9023329120420245,3.4158098728207267,1.1034341025,0.9100395122223768,-1.0336114339796736
0.9042325602280116,3.4158098728207267,1.1034341025,0.9100395122223768,-1.0374530102049753
0.9061322084139988,3.4158098728207267,1.1034341025,0.9100395122223768,-1.041323888558063
0.9080318565999861,3.4158098728207267,1.1034341025,0.9100395122223768,-1.0452243289236447
0.9099315047859733,3.4158098728207267,1.1034341025,0.9100395122223768,-1.0491545942016305
0.9118311529719605,3.4158098728207267,1.1034341025,0.9100395122223768,-1.0531149503475636
0.9137308011579477,3.4158098728207267,1.1034341025,0.9100395122223768,-1.057105666413769
0.9156304493439349,3.4158098728207267,1.1034341025,0.9100395122223768,-1.061127014590728
0.917530097529922,3.4158098728207267,1.1034341025,0.9100395122223768,-1.0651792702487253
0.9194297457159092,3.4158098728207267,1.1034341025,0.9100395122223768,-1.0692627119802225
0.9213293939018966,3.4158098728207267,1.1034341025,0.9100395122223768,-1.0733776216423687
0.9232290420878836,3.4158098728207267,1.1034341025,0.9100395122223768,-1.077524284400032
0.9251286902738708,3.4158098728207267,1.1034341025,0.9100395122223768,-1.0817029887692748
0.9270283384598579,3.4158098728207267,1.1034341025,0.9100395122223768,-1.0859140266612115
0.928927986645845,3.4158098728207267,1.1034341025,0.9100395122223768,-1.0901576934262809
0.9308276348318322,3.4158098728207267,1.1034341025,0.9100395122223768,-1.094434287899137
0.9327272830178194,3.4158098728207267,1.1034341025,0.9100395122223768,-1.098744112443589
0.9346269312038067,3.4158098728207267,1.1034341025,0.9100395122223768,-1.103087472998489
0.9365265793897941,3.4158098728207267,1.1034341025,0.9100395122223768,-1.1074646791236893
0.9384262275757811,3.4158098728207267,1.1034341025,0.9100395122223768,-1.1118760440466464
0.9403258757617681,3.4158098728207267,1.1034341025,0.9100395122223768,-1.116321884709396
0.9422255239477555,3.4158098728207267,1.1034341025,0.9100395122223768,-1.120802521816125
0.9441251721337426,3.4158098728207267,1.1034341025,0.9100395122223768,-1.1253182798810704
0.9460248203197298,3.4158098728207267,1.1034341025,0.9100395122223768,-1.129869487276962
0.947924468505717,3.4158098728207267,1.1034341025,0.9100395122223768,-1.1344564762841414
2.3698111712642925e-08,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6654473601295184
0.0018996718840988977,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6627359975637478
0.003799320070086083,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6600524190986973
0.005698968256073268,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6573967025378685
0.007598616442060452,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6547689218578319
0.009498264628047638,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6521691472100065
0.011397912814034822,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6495974449237532
0.013297561000022006,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6470538775105066
0.015197209186009192,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6445385036690585
0.017096857371996378,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6420513782918538
0.018996505557983562,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6395925524723787
0.020896153743970747,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6371620735134739
0.022795801929957938,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6347599849366895
0.024695450115945115,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6323863264924996
0.0265950983019323,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6300411341714837
0.028494746487919487,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6277244402163578
0.03039439467390667,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6254362731348281
0.03229404285989386,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6231766577133439
0.03419369104588104,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6209456150315533
0.03609333923186823,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6187431624775722
0.03799298741785541,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6165693137640149
0.039892635603842604,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6144240789447073
0.04179228378982979,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6123074644320796
0.043691931975816965,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6102194730152972
0.04559158016180415,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6081601038789918
0.04749122834779134,3.4971386793164583,1.1034341025,0.9100395122223768,-0.606129352622613
0.04939087653377853,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6041272112804117
0.05129052471976571,3.4971386793164583,1.1034341025,0.9100395122223768,-0.602153668342021
0.053190172905752904,3.4971386793164583,1.1034341025,0.9100395122223768,-0.6002087087735547
0.05508982109174009,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5982923140393199
0.05698946927772727,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5964044621240214
0.058889117463714453,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5945451275554482
0.060788765649701634,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5927142814277805
0.06268841383568882,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5909118914252022
0.064588062021676,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5891379218461523
0.06648771020766318,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5873923336278988
0.06838735839365039,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5856750843716452
0.07028700657963757,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5839861283680022
0.07218665476562475,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5823254166228773
0.07408630295161193,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5806928968838106
0.07598595113759912,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5790885136666797
0.0778855993235863,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5775122082827308
0.07978524750957348,3.4971386793164583,1.1034341025,0.9100395122223768,-0.575963918866104
0.08168489569556069,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5744435804015461
0.08358454388154786,3.4971386793164583,1.1034341025,0.9100395122223768,-0.572951124752656
0.08548419206753505,3.4971386793164583,1.1034341025,0.9100395122223768,-0.571486480690339
0.08738384025352222,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5700495739216598
0.08928348843950941,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5686403271190135
0.09118313662549661,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5672586599496128
0.09308278481148378,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5659044891052942
0.09498243299747096,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5645777283326355
0.09688208118345816,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5632782884633467
0.09878172936944533,3.4971386793164583,1.1034341025,0.9100395122223768,-0.562006077444995
0.10068137755543254,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5607610003720639
0.10258102574141971,3.4971386793164583,1.1034341025,0.9100395122223768,-0.559542959517181
0.1044806739274069,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5583518543627463
0.10638032211339407,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5571875816327921
0.10827997029938126,3.4971386793164583,1.1034341025,0.9100395122223768,-0.556050035325121
0.11017961848536846,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5549391067437428
0.11207926667135563,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5538546845316026
0.11397891485734282,3.4971386793164583,1.1034341025,0.9100395122223768,-0.55279665470347
0.11587856304333,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5517649006792731
0.1177782112293172,3.4971386793164583,1.1034341025,0.9100395122223768,-0.55075930331757
0.11967785941530436,3.4971386793164583,1.1034341025,0.9100395122223768,-0.549779740949303
0.12157750760129156,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5488260894119017
0.12347715578727875,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5478982220835461
0.12537680397326592,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5469960099177353
0.12727645215925312,3.4971386793164583,1.1034341025,0.9100395122223768,-0.546119321478171
0.1291761003452403,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5452680229738041
0.13107574853122747,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5444419782942427
0.13297539671721464,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5436410490453103
0.13487504490320187,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5428650945850125
0.13677469308918905,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5421139720596165
0.13867434127517622,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5413875364400824
0.14057398946116342,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5406856405587183
0.1424736376471506,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5400081351461105
0.14437328583313777,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5393548688683091
0.14627293401912497,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5387256883642868
0.14817258220511215,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5381204382836224
0.15007223039109932,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5375389613244861
0.15197187857708652,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5369810982718007
0.15387152676307375,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5364466880357899
0.15577117494906087,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5359355676907129
0.15767082313504807,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5354475725137846
0.15957047132103527,3.4971386793164583,1.1034341025,0.9100395122223768,-0.534982536024499
0.16147011950702242,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5345402900240797
0.16336976769300962,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5341206646352592
0.16526941587899682,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5337234883422771
0.16716906406498402,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5333485880311
0.16906871225097117,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5329957890299912
0.17096836043695837,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5326649151501934
0.17286800862294557,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5323557887269406
0.17476765680893272,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5320682306606828
0.17666730499491992,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5318020604585619
0.17856695318090712,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5315570962761011
0.1804666013668943,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5313331549591611
0.1823662495528815,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5311300520860668
0.18426589773886867,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5309476020100257
0.18616554592485585,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5307856179017106
0.18806519411084302,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5306439117920838
0.18996484229683022,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5305222946154666
0.1918644904828174,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5304205762527187
0.1937641386688046,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5303385655747412
0.1956637868547918,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5302760704860636
0.19756343504077897,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5302328979687163
0.19946308322676612,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5302088541262008
0.20136273141275335,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5302037442277303
0.20326237959874052,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5302173727525528
0.20516202778472767,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5302495434345154
0.2070616759707149,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5303000593067329
0.2089613241567021,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5303687227464254
0.21086097234268925,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5304553355199166
0.21276062052867642,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5305596988277526
0.21466026871466365,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5306816133499446
0.2165599169006508,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5308208792913687
0.21845956508663797,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5309772964271786
0.2203592132726252,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5311506641484918
0.22225886145861237,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5313407815079729
0.22415850964459955,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5315474472656508
0.22605815783058672,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5317704599347683
0.22795780601657395,3.4971386793164583,1.1034341025,0.9100395122223768,-0.5320096178276401
